country_id,region_code,region_name,name,postcode
JP,JP-MP,"Miyagi Prefecture",Iwanuma-shi,
JP,JP-MP,"Miyagi Prefecture",Kakuda,
JP,JP-MP,"Miyagi Prefecture","Kakuda Shi",
JP,JP-MP,"Miyagi Prefecture",Kesennuma,
JP,JP-MP,"Miyagi Prefecture","Kesennuma Shi",
JP,JP-MP,"Miyagi Prefecture",Kogota,
JP,JP-MP,"Miyagi Prefecture",Kurihara,
JP,JP-MP,"Miyagi Prefecture","Kurihara Shi",
JP,JP-MP,"Miyagi Prefecture",Marumori,
JP,JP-MP,"Miyagi Prefecture",Matsushima,
JP,JP-MP,"Miyagi Prefecture","Natori Shi",
JP,JP-MP,"Miyagi Prefecture",Okawara,
JP,JP-MP,"Miyagi Prefecture","Onagawa Cho",
JP,JP-MP,"Miyagi Prefecture",Osaki,
JP,JP-MP,"Miyagi Prefecture","Osaki Shi",
JP,JP-MP,"Miyagi Prefecture",Rifu,
JP,JP-MP,"Miyagi Prefecture",Sendai,
JP,JP-MP,"Miyagi Prefecture",Shiogama,
JP,JP-MP,"Miyagi Prefecture",Shiroishi,
JP,JP-MP,"Miyagi Prefecture","Shiroishi Shi",
JP,JP-MP,"Miyagi Prefecture","Tagajo Shi",
JP,JP-MP,"Miyagi Prefecture","Tome Shi",
JP,JP-MP,"Miyagi Prefecture",Tomiya,
JP,JP-MP,"Miyagi Prefecture",Wakuya,
JP,JP-MP,"Miyagi Prefecture",Watari,
JP,JP-MP,"Miyagi Prefecture",Watari-gun,
JP,JP-MP,"Miyagi Prefecture",Yamoto,
JP,JP-MP,"Miyazaki Prefecture",Ebino-shi,
JP,JP-MP,"Miyazaki Prefecture",Hyuga-shi,
JP,JP-MP,"Miyazaki Prefecture",Kobayashi,
JP,JP-MP,"Miyazaki Prefecture","Kobayashi Shi",
JP,JP-MP,"Miyazaki Prefecture",Kushima,
JP,JP-MP,"Miyazaki Prefecture","Kushima Shi",
JP,JP-MP,"Miyazaki Prefecture",Miyakonojo,
JP,JP-MP,"Miyazaki Prefecture","Miyakonojo Shi",
JP,JP-MP,"Miyazaki Prefecture",Miyazaki,
JP,JP-MP,"Miyazaki Prefecture",Miyazaki-shi,
JP,JP-MP,"Miyazaki Prefecture",Nichinan,
JP,JP-MP,"Miyazaki Prefecture","Nichinan Shi",
JP,JP-MP,"Miyazaki Prefecture",Nobeoka,
JP,JP-MP,"Miyazaki Prefecture",Nobeoka-shi,
JP,JP-MP,"Miyazaki Prefecture",Saito-shi,
JP,JP-MP,"Miyazaki Prefecture",Takanabe,
JP,JP-MP,"Miyazaki Prefecture",Tsuma,
JP,JP-NP,"Nagano Prefecture",Azumino-Shi,
JP,JP-NP,"Nagano Prefecture","Chikuma Shi",
JP,JP-NP,"Nagano Prefecture",Chino,
JP,JP-NP,"Nagano Prefecture","Chino Shi",
JP,JP-NP,"Nagano Prefecture",Hakuba,
JP,JP-NP,"Nagano Prefecture",Hotaka,
JP,JP-NP,"Nagano Prefecture",Iida,
JP,JP-NP,"Nagano Prefecture",Iida-shi,
JP,JP-NP,"Nagano Prefecture",Iiyama,
JP,JP-NP,"Nagano Prefecture","Iiyama Shi",
JP,JP-NP,"Nagano Prefecture",Ina,
JP,JP-NP,"Nagano Prefecture",Ina-shi,
JP,JP-NP,"Nagano Prefecture",Kamimaruko,
JP,JP-NP,"Nagano Prefecture",Komagane,
JP,JP-NP,"Nagano Prefecture",Komagane-shi,
JP,JP-NP,"Nagano Prefecture",Komoro,
JP,JP-NP,"Nagano Prefecture","Komoro Shi",
JP,JP-NP,"Nagano Prefecture",Matsumoto,
JP,JP-NP,"Nagano Prefecture","Matsumoto Shi",
JP,JP-NP,"Nagano Prefecture",Nagano,
JP,JP-NP,"Nagano Prefecture","Nagano Shi",
JP,JP-NP,"Nagano Prefecture","Nakano Shi",
JP,JP-NP,"Nagano Prefecture",Okaya,
JP,JP-NP,"Nagano Prefecture","Okaya Shi",
JP,JP-NP,"Nagano Prefecture",Omachi,
JP,JP-NP,"Nagano Prefecture",Omachi-shi,
JP,JP-NP,"Nagano Prefecture",Saku,
JP,JP-NP,"Nagano Prefecture","Saku Shi",
JP,JP-NP,"Nagano Prefecture",Shiojiri,
JP,JP-NP,"Nagano Prefecture",Shiojiri-shi,
JP,JP-NP,"Nagano Prefecture",Suwa,
JP,JP-NP,"Nagano Prefecture","Suwa Shi",
JP,JP-NP,"Nagano Prefecture",Suzaka,
JP,JP-NP,"Nagano Prefecture",Suzaka-shi,
JP,JP-NP,"Nagano Prefecture",Tatsuno,
JP,JP-NP,"Nagano Prefecture",Tomi,
JP,JP-NP,"Nagano Prefecture","Tomi Shi",
JP,JP-NP,"Nagano Prefecture",Toyoshina,
JP,JP-NP,"Nagano Prefecture",Ueda,
JP,JP-NP,"Nagano Prefecture","Ueda Shi",
JP,JP-NP,"Nagasaki Prefecture",Fukuecho,
JP,JP-NP,"Nagasaki Prefecture","Goto Shi",
JP,JP-NP,"Nagasaki Prefecture",Hirado,
JP,JP-NP,"Nagasaki Prefecture","Hirado Shi",
JP,JP-NP,"Nagasaki Prefecture","Iki Shi",
JP,JP-NP,"Nagasaki Prefecture",Isahaya,
JP,JP-NP,"Nagasaki Prefecture",Isahaya-shi,
JP,JP-NP,"Nagasaki Prefecture",Matsuura,
JP,JP-NP,"Nagasaki Prefecture","Matsuura Shi",
JP,JP-NP,"Nagasaki Prefecture",Minamishimabara-shi,
JP,JP-NP,"Nagasaki Prefecture",Nagasaki,
JP,JP-NP,"Nagasaki Prefecture",Nagasaki-shi,
JP,JP-NP,"Nagasaki Prefecture",Obita,
JP,JP-NP,"Nagasaki Prefecture",Omura,
JP,JP-NP,"Nagasaki Prefecture",Omura-shi,
JP,JP-NP,"Nagasaki Prefecture",Saikai-shi,
JP,JP-NP,"Nagasaki Prefecture","Sasebo Shi",
JP,JP-NP,"Nagasaki Prefecture",Shimabara,
JP,JP-NP,"Nagasaki Prefecture",Shimabara-shi,
JP,JP-NP,"Nagasaki Prefecture",Togitsu,
JP,JP-NP,"Nagasaki Prefecture","Tsushima Shi",
JP,JP-NP,"Nagasaki Prefecture",Unzen-shi,
JP,JP-NP,"Nara Prefecture",Gojo,
JP,JP-NP,"Nara Prefecture",Gojo-shi,
JP,JP-NP,"Nara Prefecture",Gose,
JP,JP-NP,"Nara Prefecture",Haibara-akanedai,
JP,JP-NP,"Nara Prefecture",Horyuji,
JP,JP-NP,"Nara Prefecture",Ikoma,
JP,JP-NP,"Nara Prefecture",Ikoma-shi,
JP,JP-NP,"Nara Prefecture",Kashiba-shi,
JP,JP-NP,"Nara Prefecture",Kashihara-shi,
JP,JP-NP,"Nara Prefecture",Katsuragi,
JP,JP-NP,"Nara Prefecture","Katsuragi Shi",
JP,JP-NP,"Nara Prefecture",Nara-shi,
JP,JP-NP,"Nara Prefecture",Sakurai,
JP,JP-NP,"Nara Prefecture",Sakurai-shi,
JP,JP-NP,"Nara Prefecture",Tawaramoto,
JP,JP-NP,"Nara Prefecture",Tenri,
JP,JP-NP,"Nara Prefecture",Tenri-shi,
JP,JP-NP,"Nara Prefecture","Uda Shi",
JP,JP-NP,"Nara Prefecture",Yamatokoriyama-shi,
JP,JP-NP,"Nara Prefecture",Yamatotakada-shi,
JP,JP-NP,"Nara Prefecture",Yoshino-cho,
JP,JP-NP,"Niigata Prefecture","Agano Shi",
JP,JP-NP,"Niigata Prefecture",Arai,
JP,JP-NP,"Niigata Prefecture",Gosen,
JP,JP-NP,"Niigata Prefecture","Gosen Shi",
JP,JP-NP,"Niigata Prefecture",Itoigawa,
JP,JP-NP,"Niigata Prefecture","Itoigawa Shi",
JP,JP-NP,"Niigata Prefecture",Joetsu,
JP,JP-NP,"Niigata Prefecture","Joetsu Shi",
JP,JP-NP,"Niigata Prefecture",Kameda-honcho,
JP,JP-NP,"Niigata Prefecture",Kamo,
JP,JP-NP,"Niigata Prefecture","Kamo Shi",
JP,JP-NP,"Niigata Prefecture",Kashiwazaki,
JP,JP-NP,"Niigata Prefecture","Kashiwazaki Shi",
JP,JP-NP,"Niigata Prefecture",Maki,
JP,JP-NP,"Niigata Prefecture","Minamiuonuma Shi",
JP,JP-NP,"Niigata Prefecture",Mitsuke,
JP,JP-NP,"Niigata Prefecture","Mitsuke Shi",
JP,JP-NP,"Niigata Prefecture",Muikamachi,
JP,JP-NP,"Niigata Prefecture","Murakami Shi",
JP,JP-NP,"Niigata Prefecture",Muramatsu,
JP,JP-NP,"Niigata Prefecture",Myoko-shi,
JP,JP-NP,"Niigata Prefecture",Nagaoka,
JP,JP-NP,"Niigata Prefecture","Nagaoka Shi",
JP,JP-NP,"Niigata Prefecture",Niigata,
JP,JP-NP,"Niigata Prefecture","Niigata Shi",
JP,JP-NP,"Niigata Prefecture",Niitsu-honcho,
JP,JP-NP,"Niigata Prefecture",Ojiya,
JP,JP-NP,"Niigata Prefecture",Ojiya-shi,
JP,JP-NP,"Niigata Prefecture",Ryotsu-minato,
JP,JP-NP,"Niigata Prefecture","Sado Shi",
JP,JP-NP,"Niigata Prefecture","Sanjo Shi",
JP,JP-NP,"Niigata Prefecture",Shibata,
JP,JP-NP,"Niigata Prefecture","Shibata Shi",
JP,JP-NP,"Niigata Prefecture",Shiozawa,
JP,JP-NP,"Niigata Prefecture",Shirone,
JP,JP-NP,"Niigata Prefecture",Suibara,
JP,JP-NP,"Niigata Prefecture",Tainai,
JP,JP-NP,"Niigata Prefecture","Tainai Shi",
JP,JP-NP,"Niigata Prefecture",Tochio-honcho,
JP,JP-NP,"Niigata Prefecture",Tokamachi,
JP,JP-NP,"Niigata Prefecture",Tokamachi-shi,
JP,JP-NP,"Niigata Prefecture",Tsubame,
JP,JP-NP,"Niigata Prefecture","Tsubame Shi",
JP,JP-NP,"Niigata Prefecture",Uonuma,
JP,JP-NP,"Niigata Prefecture","Uonuma Shi",
JP,JP-NP,"Niigata Prefecture",Yoshida-kasugacho,
JP,JP-?P,"Oita Prefecture",Beppu,
JP,JP-?P,"Oita Prefecture","Beppu Shi",
JP,JP-?P,"Oita Prefecture","Bungo-ono Shi",
JP,JP-?P,"Oita Prefecture",Bungo-Takada-shi,
JP,JP-?P,"Oita Prefecture",Hiji,
JP,JP-?P,"Oita Prefecture",Hita,
JP,JP-?P,"Oita Prefecture","Hita Shi",
JP,JP-?P,"Oita Prefecture",Kitsuki,
JP,JP-?P,"Oita Prefecture","Kitsuki Shi",
JP,JP-?P,"Oita Prefecture",Kunisaki-shi,
JP,JP-?P,"Oita Prefecture",Nakatsu,
JP,JP-?P,"Oita Prefecture","Nakatsu Shi",
JP,JP-?P,"Oita Prefecture",Oita,
JP,JP-?P,"Oita Prefecture",Oita-shi,
JP,JP-?P,"Oita Prefecture",Saiki,
JP,JP-?P,"Oita Prefecture",Saiki-shi,
JP,JP-?P,"Oita Prefecture",Takedamachi,
JP,JP-?P,"Oita Prefecture",Taketa-shi,
JP,JP-?P,"Oita Prefecture",Tsukawaki,
JP,JP-?P,"Oita Prefecture",Tsukumi-shi,
JP,JP-?P,"Oita Prefecture",Tsukumiura,
JP,JP-?P,"Oita Prefecture",Tsurusaki,
JP,JP-?P,"Oita Prefecture","Usa Shi",
JP,JP-?P,"Oita Prefecture",Usuki,
JP,JP-?P,"Oita Prefecture","Usuki Shi",
JP,JP-?P,"Oita Prefecture",Yufu-shi,
JP,JP-OP,"Okayama Prefecture","Akaiwa Shi",
JP,JP-OP,"Okayama Prefecture","Asakuchi Shi",
JP,JP-OP,"Okayama Prefecture","Bizen Shi",
JP,JP-OP,"Okayama Prefecture",Ibara,
JP,JP-OP,"Okayama Prefecture","Ibara Shi",
JP,JP-OP,"Okayama Prefecture",Kamogatacho-kamogata,
JP,JP-OP,"Okayama Prefecture",Kasaoka,
JP,JP-OP,"Okayama Prefecture","Kasaoka Shi",
JP,JP-OP,"Okayama Prefecture",Kurashiki,
JP,JP-OP,"Okayama Prefecture","Kurashiki Shi",
JP,JP-OP,"Okayama Prefecture",Maniwa-shi,
JP,JP-OP,"Okayama Prefecture",Mimasaka-shi,
JP,JP-OP,"Okayama Prefecture",Niimi,
JP,JP-OP,"Okayama Prefecture","Niimi Shi",
JP,JP-OP,"Okayama Prefecture",Okayama,
JP,JP-OP,"Okayama Prefecture","Okayama Shi",
JP,JP-OP,"Okayama Prefecture","Setouchi Shi",
JP,JP-OP,"Okayama Prefecture",Soja,
JP,JP-OP,"Okayama Prefecture","Soja Shi",
JP,JP-OP,"Okayama Prefecture",Takahashi,
JP,JP-OP,"Okayama Prefecture","Takahashi Shi",
JP,JP-OP,"Okayama Prefecture",Tamano,
JP,JP-OP,"Okayama Prefecture","Tamano Shi",
JP,JP-OP,"Okayama Prefecture",Tsuyama,
JP,JP-OP,"Okayama Prefecture",Tsuyama-shi,
JP,JP-OP,"Okinawa Prefecture",Chatan,
JP,JP-OP,"Okinawa Prefecture","Ginowan Shi",
JP,JP-OP,"Okinawa Prefecture",Gushikawa,
JP,JP-OP,"Okinawa Prefecture",Hirara,
JP,JP-OP,"Okinawa Prefecture",Ishigaki,
JP,JP-OP,"Okinawa Prefecture",Ishigaki-shi,
JP,JP-OP,"Okinawa Prefecture",Ishikawa,
JP,JP-OP,"Okinawa Prefecture",Itoman,
JP,JP-OP,"Okinawa Prefecture","Itoman Shi",
JP,JP-OP,"Okinawa Prefecture",Katsuren-haebaru,
JP,JP-OP,"Okinawa Prefecture","Miyakojima Shi",
JP,JP-OP,"Okinawa Prefecture",Nago,
JP,JP-OP,"Okinawa Prefecture","Nago Shi",
JP,JP-OP,"Okinawa Prefecture",Naha,
JP,JP-OP,"Okinawa Prefecture","Naha Shi",
JP,JP-OP,"Okinawa Prefecture",Nakagami-gun,
JP,JP-OP,"Okinawa Prefecture",Nanjo,
JP,JP-OP,"Okinawa Prefecture","Nanjo Shi",
JP,JP-OP,"Okinawa Prefecture",Okinawa,
JP,JP-OP,"Okinawa Prefecture","Okinawa Shi",
JP,JP-OP,"Okinawa Prefecture",Tomigusuku,
JP,JP-OP,"Okinawa Prefecture",Tomigusuku-shi,
JP,JP-OP,"Okinawa Prefecture","Urasoe Shi",
JP,JP-OP,"Okinawa Prefecture","Uruma Shi",
JP,JP-OP,"Okinawa Prefecture",Yonakuni,
JP,JP-?P,"Osaka Prefecture","Daito Shi",
JP,JP-?P,"Osaka Prefecture",Daitocho,
JP,JP-?P,"Osaka Prefecture",Fujiidera-shi,
JP,JP-?P,"Osaka Prefecture",Habikino-shi,
JP,JP-?P,"Osaka Prefecture",Hannan,
JP,JP-?P,"Osaka Prefecture","Hannan Shi",
JP,JP-?P,"Osaka Prefecture","Higashiosaka Shi",
JP,JP-?P,"Osaka Prefecture",Hirakata,
JP,JP-?P,"Osaka Prefecture","Hirakata Shi",
JP,JP-?P,"Osaka Prefecture",Ibaraki,
JP,JP-?P,"Osaka Prefecture","Ibaraki Shi",
JP,JP-?P,"Osaka Prefecture",Ikeda,
JP,JP-?P,"Osaka Prefecture","Ikeda Shi",
JP,JP-?P,"Osaka Prefecture",Izumi,
JP,JP-?P,"Osaka Prefecture","Izumi Shi",
JP,JP-?P,"Osaka Prefecture",Izumiotsu,
JP,JP-?P,"Osaka Prefecture","Izumiotsu Shi",
JP,JP-?P,"Osaka Prefecture",Izumisano,
JP,JP-?P,"Osaka Prefecture","Izumisano Shi",
JP,JP-?P,"Osaka Prefecture",Kadoma,
JP,JP-?P,"Osaka Prefecture","Kadoma Shi",
JP,JP-?P,"Osaka Prefecture",Kaizuka,
JP,JP-?P,"Osaka Prefecture","Kaizuka Shi",
JP,JP-?P,"Osaka Prefecture",Kashihara,
JP,JP-?P,"Osaka Prefecture",Kashiwara-shi,
JP,JP-?P,"Osaka Prefecture","Katano Shi",
JP,JP-?P,"Osaka Prefecture","Kawachi-nagano Shi",
JP,JP-?P,"Osaka Prefecture",Kishiwada,
JP,JP-?P,"Osaka Prefecture","Kishiwada Shi",
JP,JP-?P,"Osaka Prefecture",Matsubara,
JP,JP-?P,"Osaka Prefecture",Matsubara-shi,
JP,JP-?P,"Osaka Prefecture",Mino,
JP,JP-?P,"Osaka Prefecture","Minoo Shi",
JP,JP-?P,"Osaka Prefecture",Mishima-gun,
JP,JP-?P,"Osaka Prefecture",Moriguchi,
JP,JP-?P,"Osaka Prefecture",Neyagawa,
JP,JP-?P,"Osaka Prefecture","Neyagawa Shi",
JP,JP-?P,"Osaka Prefecture",Osaka,
JP,JP-?P,"Osaka Prefecture","Osaka-sayama Shi",
JP,JP-?P,"Osaka Prefecture",Sakai,
JP,JP-?P,"Osaka Prefecture","Sakai Shi",
JP,JP-?P,"Osaka Prefecture","Sennan Shi",
JP,JP-?P,"Osaka Prefecture","Settsu Shi",
JP,JP-?P,"Osaka Prefecture","Shijonawate Shi",
JP,JP-?P,"Osaka Prefecture",Suita,
JP,JP-?P,"Osaka Prefecture","Suita Shi",
JP,JP-?P,"Osaka Prefecture",Tajiri,
JP,JP-?P,"Osaka Prefecture",Takaishi,
JP,JP-?P,"Osaka Prefecture","Takaishi Shi",
JP,JP-?P,"Osaka Prefecture",Takatsuki,
JP,JP-?P,"Osaka Prefecture","Takatsuki Shi",
JP,JP-?P,"Osaka Prefecture","Tondabayashi Shi",
JP,JP-?P,"Osaka Prefecture",Tondabayashicho,
JP,JP-?P,"Osaka Prefecture",Toyonaka,
JP,JP-?P,"Osaka Prefecture","Toyonaka Shi",
JP,JP-?P,"Osaka Prefecture",Yao,
JP,JP-?P,"Osaka Prefecture",Yao-shi,
JP,JP-SP,"Saga Prefecture","Imari Shi",
JP,JP-SP,"Saga Prefecture",Imaricho-ko,
JP,JP-SP,"Saga Prefecture","Kanzaki Shi",
JP,JP-SP,"Saga Prefecture",Karatsu,
JP,JP-SP,"Saga Prefecture","Karatsu Shi",
JP,JP-SP,"Saga Prefecture",Kashima,
JP,JP-SP,"Saga Prefecture","Kashima Shi",
JP,JP-SP,"Saga Prefecture",Miyaki-gun,
JP,JP-SP,"Saga Prefecture",Ogi-shi,
JP,JP-SP,"Saga Prefecture",Saga,
JP,JP-SP,"Saga Prefecture","Saga Shi",
JP,JP-SP,"Saga Prefecture","Takeo Shi",
JP,JP-SP,"Saga Prefecture",Takeocho-takeo,
JP,JP-SP,"Saga Prefecture","Taku Shi",
JP,JP-SP,"Saga Prefecture","Tosu Shi",
JP,JP-SP,"Saga Prefecture","Ureshino Shi",
JP,JP-SP,"Saitama Prefecture","Ageo Shi",
JP,JP-SP,"Saitama Prefecture",Ageoshimo,
JP,JP-SP,"Saitama Prefecture",Asaka,
JP,JP-SP,"Saitama Prefecture",Asaka-shi,
JP,JP-SP,"Saitama Prefecture",Chichibu,
JP,JP-SP,"Saitama Prefecture",Chichibu-shi,
JP,JP-SP,"Saitama Prefecture",Fujimi-shi,
JP,JP-SP,"Saitama Prefecture","Fujimino Shi",
JP,JP-SP,"Saitama Prefecture",Fukaya-shi,
JP,JP-SP,"Saitama Prefecture",Fukayacho,
JP,JP-SP,"Saitama Prefecture",Fukiage-fujimi,
JP,JP-SP,"Saitama Prefecture",Gyoda,
JP,JP-SP,"Saitama Prefecture",Hanno,
JP,JP-SP,"Saitama Prefecture",Hanno-shi,
JP,JP-SP,"Saitama Prefecture",Hanyu,
JP,JP-SP,"Saitama Prefecture",Hanyu-shi,
JP,JP-SP,"Saitama Prefecture",Hasuda,
JP,JP-SP,"Saitama Prefecture",Hasuda-shi,
JP,JP-SP,"Saitama Prefecture",Hatogaya-honcho,
JP,JP-SP,"Saitama Prefecture",Hidaka-shi,
JP,JP-SP,"Saitama Prefecture","Higashimatsuyama Shi",
JP,JP-SP,"Saitama Prefecture",Hiki-gun,
JP,JP-SP,"Saitama Prefecture",Honjo,
JP,JP-SP,"Saitama Prefecture","Honjo Shi",
JP,JP-SP,"Saitama Prefecture",Iruma-shi,
JP,JP-SP,"Saitama Prefecture",Iwatsuki,
JP,JP-SP,"Saitama Prefecture",Kamifukuoka,
JP,JP-SP,"Saitama Prefecture",Kasukabe,
JP,JP-SP,"Saitama Prefecture","Kasukabe Shi",
JP,JP-SP,"Saitama Prefecture",Kawagoe,
JP,JP-SP,"Saitama Prefecture",Kawagoe-shi,
JP,JP-SP,"Saitama Prefecture",Kawaguchi,
JP,JP-SP,"Saitama Prefecture",Kawaguchi-shi,
JP,JP-SP,"Saitama Prefecture",Kazo,
JP,JP-SP,"Saitama Prefecture",Kazo-shi,
JP,JP-SP,"Saitama Prefecture",Kisai,
JP,JP-SP,"Saitama Prefecture","Kitamoto Shi",
JP,JP-SP,"Saitama Prefecture",Kodamacho-kodamaminami,
JP,JP-SP,"Saitama Prefecture",Konosu,
JP,JP-SP,"Saitama Prefecture",Konosu-Shi,
JP,JP-SP,"Saitama Prefecture","Koshigaya Shi",
JP,JP-SP,"Saitama Prefecture",Kuki-shi,
JP,JP-SP,"Saitama Prefecture",Kukichuo,
JP,JP-SP,"Saitama Prefecture","Kumagaya Shi",
JP,JP-SP,"Saitama Prefecture",Kurihashi,
JP,JP-SP,"Saitama Prefecture",Menuma,
JP,JP-SP,"Saitama Prefecture","Misato Shi",
JP,JP-SP,"Saitama Prefecture",Morohongo,
JP,JP-SP,"Saitama Prefecture",Niiza-shi,
JP,JP-SP,"Saitama Prefecture",Ogawa,
JP,JP-SP,"Saitama Prefecture",Oi,
JP,JP-SP,"Saitama Prefecture",Okegawa,
JP,JP-SP,"Saitama Prefecture",Okegawa-shi,
JP,JP-SP,"Saitama Prefecture",Osato-gun,
JP,JP-SP,"Saitama Prefecture",Saitama,
JP,JP-SP,"Saitama Prefecture",Saitama-shi,
JP,JP-SP,"Saitama Prefecture",Sakado,
JP,JP-SP,"Saitama Prefecture",Sakado-shi,
JP,JP-SP,"Saitama Prefecture",Satte,
JP,JP-SP,"Saitama Prefecture","Satte Shi",
JP,JP-SP,"Saitama Prefecture",Sayama,
JP,JP-SP,"Saitama Prefecture",Shiki,
JP,JP-SP,"Saitama Prefecture","Shiki Shi",
JP,JP-SP,"Saitama Prefecture",Shimotoda,
JP,JP-SP,"Saitama Prefecture",Shiraoka,
JP,JP-SP,"Saitama Prefecture",Shiraoka-shi,
JP,JP-SP,"Saitama Prefecture",Shobu,
JP,JP-SP,"Saitama Prefecture",Soka,
JP,JP-SP,"Saitama Prefecture","Soka Shi",
JP,JP-SP,"Saitama Prefecture",Sugito,
JP,JP-SP,"Saitama Prefecture",Toda-shi,
JP,JP-SP,"Saitama Prefecture",Tokorozawa,
JP,JP-SP,"Saitama Prefecture",Tokorozawa-shi,
JP,JP-SP,"Saitama Prefecture",Tsurugashima-shi,
JP,JP-SP,"Saitama Prefecture",Wako,
JP,JP-SP,"Saitama Prefecture",Wako-shi,
JP,JP-SP,"Saitama Prefecture",Warabi-shi,
JP,JP-SP,"Saitama Prefecture",Yashio,
JP,JP-SP,"Saitama Prefecture",Yashio-shi,
JP,JP-SP,"Saitama Prefecture",Yono,
JP,JP-SP,"Saitama Prefecture",Yorii,
JP,JP-SP,"Saitama Prefecture",Yoshikawa,
JP,JP-SP,"Saitama Prefecture","Yoshikawa Shi",
JP,JP-SP,"Shiga Prefecture",Higashiomi-shi,
JP,JP-SP,"Shiga Prefecture",Hikone,
JP,JP-SP,"Shiga Prefecture",Hikone-shi,
JP,JP-SP,"Shiga Prefecture",Hino,
JP,JP-SP,"Shiga Prefecture",Kitahama,
JP,JP-SP,"Shiga Prefecture",Koka-shi,
JP,JP-SP,"Shiga Prefecture",Konan-shi,
JP,JP-SP,"Shiga Prefecture",Kusatsu,
JP,JP-SP,"Shiga Prefecture",Kusatsu-shi,
JP,JP-SP,"Shiga Prefecture",Maibara,
JP,JP-SP,"Shiga Prefecture",Maibara-shi,
JP,JP-SP,"Shiga Prefecture",Minakuchicho-matoba,
JP,JP-SP,"Shiga Prefecture",Moriyama,
JP,JP-SP,"Shiga Prefecture",Moriyama-shi,
JP,JP-SP,"Shiga Prefecture",Nagahama,
JP,JP-SP,"Shiga Prefecture",Nagahama-shi,
JP,JP-SP,"Shiga Prefecture",Omihachiman,
JP,JP-SP,"Shiga Prefecture",Omihachiman-shi,
JP,JP-SP,"Shiga Prefecture",Otsu-shi,
JP,JP-SP,"Shiga Prefecture",Ritto-shi,
JP,JP-SP,"Shiga Prefecture",Takashima,
JP,JP-SP,"Shiga Prefecture",Takashima-shi,
JP,JP-SP,"Shiga Prefecture",Yasu-shi,
JP,JP-SP,"Shiga Prefecture",Youkaichi,
JP,JP-SP,"Shimane Prefecture","Gotsu Shi",
JP,JP-SP,"Shimane Prefecture",Gotsucho,
JP,JP-SP,"Shimane Prefecture",Hamada,
JP,JP-SP,"Shimane Prefecture","Hamada Shi",
JP,JP-SP,"Shimane Prefecture",Hiratacho,
JP,JP-SP,"Shimane Prefecture",Izumo,
JP,JP-SP,"Shimane Prefecture","Izumo Shi",
JP,JP-SP,"Shimane Prefecture",Masuda,
JP,JP-SP,"Shimane Prefecture","Masuda Shi",
JP,JP-SP,"Shimane Prefecture",Matsue,
JP,JP-SP,"Shimane Prefecture","Matsue Shi",
JP,JP-SP,"Shimane Prefecture","Oda Shi",
JP,JP-SP,"Shimane Prefecture",Odacho-oda,
JP,JP-SP,"Shimane Prefecture","Unnan Shi",
JP,JP-SP,"Shimane Prefecture","Yasugi Shi",
JP,JP-SP,"Shimane Prefecture",Yasugicho,
JP,JP-SP,"Shizuoka Prefecture",Atami,
JP,JP-SP,"Shizuoka Prefecture",Atami-shi,
JP,JP-SP,"Shizuoka Prefecture","Fuji Shi",
JP,JP-SP,"Shizuoka Prefecture","Fujieda Shi",
JP,JP-SP,"Shizuoka Prefecture",Fujinomiya,
JP,JP-SP,"Shizuoka Prefecture","Fujinomiya Shi",
JP,JP-SP,"Shizuoka Prefecture",Fukuroi,
JP,JP-SP,"Shizuoka Prefecture",Fukuroi-shi,
JP,JP-SP,"Shizuoka Prefecture","Gotenba Shi",
JP,JP-SP,"Shizuoka Prefecture",Hamakita,
JP,JP-SP,"Shizuoka Prefecture",Hamamatsu,
JP,JP-SP,"Shizuoka Prefecture",Hamamatsu-shi,
JP,JP-SP,"Shizuoka Prefecture",Heda,
JP,JP-SP,"Shizuoka Prefecture",Ito,
JP,JP-SP,"Shizuoka Prefecture","Ito Shi",
JP,JP-SP,"Shizuoka Prefecture",Iwata,
JP,JP-SP,"Shizuoka Prefecture",Iwata-shi,
JP,JP-SP,"Shizuoka Prefecture",Izu,
JP,JP-SP,"Shizuoka Prefecture",Izu-shi,
JP,JP-SP,"Shizuoka Prefecture",Izunokuni-shi,
JP,JP-SP,"Shizuoka Prefecture",Kakegawa,
JP,JP-SP,"Shizuoka Prefecture","Kakegawa Shi",
JP,JP-SP,"Shizuoka Prefecture",Kanaya,
JP,JP-SP,"Shizuoka Prefecture",Kikugawa-shi,
JP,JP-SP,"Shizuoka Prefecture",Kosai,
JP,JP-SP,"Shizuoka Prefecture",Kosai-shi,
JP,JP-SP,"Shizuoka Prefecture","Makinohara Shi",
JP,JP-SP,"Shizuoka Prefecture",Mishima,
JP,JP-SP,"Shizuoka Prefecture","Mishima Shi",
JP,JP-SP,"Shizuoka Prefecture",Mori,
JP,JP-SP,"Shizuoka Prefecture",Numazu-shi,
JP,JP-SP,"Shizuoka Prefecture",Omaezaki-shi,
JP,JP-SP,"Shizuoka Prefecture",Oyama,
JP,JP-SP,"Shizuoka Prefecture",Sagara,
JP,JP-SP,"Shizuoka Prefecture",Shimada,
JP,JP-SP,"Shizuoka Prefecture",Shimada-shi,
JP,JP-SP,"Shizuoka Prefecture",Shimoda,
JP,JP-SP,"Shizuoka Prefecture",Shimoda-shi,
JP,JP-SP,"Shizuoka Prefecture",Shizuoka,
JP,JP-SP,"Shizuoka Prefecture",Shizuoka-shi,
