country_id,region_code,region_name,name,postcode
PH,PH-CA,Cagayan,Bongued,
PH,PH-CA,Cagayan,Buadiposo-Buntong,
PH,PH-CA,Cagayan,Bualan,
PH,PH-CA,Cagayan,Buan,
PH,PH-CA,Cagayan,Buansa,
PH,PH-CA,Cagayan,Bubong,
PH,PH-CA,Cagayan,Budta,
PH,PH-CA,Cagayan,Bugasan,
PH,PH-CA,Cagayan,Buldon,
PH,PH-CA,Cagayan,Buliok,
PH,PH-CA,Cagayan,Bulit,
PH,PH-CA,Cagayan,Buluan,
PH,PH-CA,Cagayan,Butig,
PH,PH-CA,Cagayan,"Cagayan de Tawi-Tawi",
PH,PH-CA,Cagayan,Calanogas,
PH,PH-CA,Cagayan,Colonia,
PH,PH-CA,Cagayan,Dado,
PH,PH-CA,Cagayan,Dadus,
PH,PH-CA,Cagayan,Dalican,
PH,PH-CA,Cagayan,Dalumangcob,
PH,PH-CA,Cagayan,Damabalas,
PH,PH-CA,Cagayan,Damatulan,
PH,PH-CA,Cagayan,"Datu Blah T. Sinsuat",
PH,PH-CA,Cagayan,"Datu Odin Sinsuat",
PH,PH-CA,Cagayan,"Datu Paglas",
PH,PH-CA,Cagayan,"Datu Piang",
PH,PH-CA,Cagayan,Digal,
PH,PH-CA,Cagayan,Dinaig,
PH,PH-CA,Cagayan,Dinganen,
PH,PH-CA,Cagayan,Ditsaan-Ramain,
PH,PH-CA,Cagayan,"Ebcor Town",
PH,PH-CA,Cagayan,Gadung,
PH,PH-CA,Cagayan,Ganassi,
PH,PH-CA,Cagayan,Gang,
PH,PH-CA,Cagayan,Guiong,
PH,PH-CA,Cagayan,Idtig,
PH,PH-CA,Cagayan,Indanan,
PH,PH-CA,Cagayan,Isabela,
PH,PH-CA,Cagayan,Jolo,
PH,PH-CA,Cagayan,Kabasalan,
PH,PH-CA,Cagayan,Kabuntalan,
PH,PH-CA,Cagayan,Kagay,
PH,PH-CA,Cagayan,Kajatian,
PH,PH-CA,Cagayan,Kalang,
PH,PH-CA,Cagayan,Kalbugan,
PH,PH-CA,Cagayan,"Kalingalan Caluang",
PH,PH-CA,Cagayan,Kambing,
PH,PH-CA,Cagayan,Kanlagay,
PH,PH-CA,Cagayan,Kansipati,
PH,PH-CA,Cagayan,Kapai,
PH,PH-CA,Cagayan,Karungdong,
PH,PH-CA,Cagayan,Katico,
PH,PH-CA,Cagayan,Katidtuan,
PH,PH-CA,Cagayan,Katuli,
PH,PH-CA,Cagayan,Kauran,
PH,PH-CA,Cagayan,Kitango,
PH,PH-CA,Cagayan,Kitapak,
PH,PH-CA,Cagayan,Kolape,
PH,PH-CA,Cagayan,Kulase,
PH,PH-CA,Cagayan,Kulay-Kulay,
PH,PH-CA,Cagayan,Kulempang,
PH,PH-CA,Cagayan,Kungtad,
PH,PH-CA,Cagayan,Labungan,
PH,PH-CA,Cagayan,Laminusa,
PH,PH-CA,Cagayan,Lamitan,
PH,PH-CA,Cagayan,"Lamitan City",
PH,PH-CA,Cagayan,Langpas,
PH,PH-CA,Cagayan,Languyan,
PH,PH-CA,Cagayan,Larap,
PH,PH-CA,Cagayan,Latung,
PH,PH-CA,Cagayan,Layog,
PH,PH-CA,Cagayan,Ligayan,
PH,PH-CA,Cagayan,Limbo,
PH,PH-CA,Cagayan,Litayan,
PH,PH-CA,Cagayan,Lookan,
PH,PH-CA,Cagayan,Lugus,
PH,PH-CA,Cagayan,Lumba-a-Bayabao,
PH,PH-CA,Cagayan,Lumbac,
PH,PH-CA,Cagayan,Lumbatan,
PH,PH-CA,Cagayan,Lumbayanague,
PH,PH-CA,Cagayan,Lutayan,
PH,PH-CA,Cagayan,Luuk,
PH,PH-CA,Cagayan,"Luuk Datan",
PH,PH-CA,Cagayan,Madalum,
PH,PH-CA,Cagayan,Madamba,
PH,PH-CA,Cagayan,Maguing,
PH,PH-CA,Cagayan,Mahala,
PH,PH-CA,Cagayan,Maimbung,
PH,PH-CA,Cagayan,Makir,
PH,PH-CA,Cagayan,Malabang,
PH,PH-CA,Cagayan,Maluso,
PH,PH-CA,Cagayan,Manubul,
PH,PH-CA,Cagayan,"Manuk Mangkaw",
PH,PH-CA,Cagayan,Marantao,
PH,PH-CA,Cagayan,Marawi,
PH,PH-CA,Cagayan,Marogong,
PH,PH-CA,Cagayan,Marsada,
PH,PH-CA,Cagayan,Marunggas,
PH,PH-CA,Cagayan,Masiu,
PH,PH-CA,Cagayan,Matanog,
PH,PH-CA,Cagayan,Mataya,
PH,PH-CA,Cagayan,Mauboh,
PH,PH-CA,Cagayan,Mileb,
PH,PH-CA,Cagayan,Molundo,
PH,PH-CA,Cagayan,"Municipality of Indanan",
PH,PH-CA,Cagayan,"Municipality of Lantawan",
PH,PH-CA,Cagayan,"Municipality of Pangutaran",
PH,PH-CA,Cagayan,"Municipality of Sultan Gumander",
PH,PH-CA,Cagayan,"Municipality of Tongkil",
PH,PH-CA,Cagayan,"New Batu Batu",
PH,PH-CA,Cagayan,"New Panamao",
PH,PH-CA,Cagayan,Nuyo,
PH,PH-CA,Cagayan,"Old Panamao",
PH,PH-CA,Cagayan,Pagalungan,
PH,PH-CA,Cagayan,Pagatin,
PH,PH-CA,Cagayan,Pagayawan,
PH,PH-CA,Cagayan,Paglat,
PH,PH-CA,Cagayan,Paitan,
PH,PH-CA,Cagayan,Panabuan,
PH,PH-CA,Cagayan,Panadtaban,
PH,PH-CA,Cagayan,Pandag,
PH,PH-CA,Cagayan,Pandakan,
PH,PH-CA,Cagayan,Pandami,
PH,PH-CA,Cagayan,"Pandan Niog",
PH,PH-CA,Cagayan,Pang,
PH,PH-CA,Cagayan,"Panglima Sugala",
PH,PH-CA,Cagayan,Pangutaran,
PH,PH-CA,Cagayan,Parang,
PH,PH-CA,Cagayan,Parangan,
PH,PH-CA,Cagayan,"Parian Dakula",
PH,PH-CA,Cagayan,Pata,
PH,PH-CA,Cagayan,Patikul,
PH,PH-CA,Cagayan,Pawak,
PH,PH-CA,Cagayan,Payuhan,
PH,PH-CA,Cagayan,Piagapo,
PH,PH-CA,Cagayan,Pidsandawan,
PH,PH-CA,Cagayan,Pinaring,
PH,PH-CA,Cagayan,Pitogo,
PH,PH-CA,Cagayan,Poon-a-Bayabao,
PH,PH-CA,Cagayan,Pualas,
PH,PH-CA,Cagayan,Punay,
PH,PH-CA,Cagayan,Rimpeso,
PH,PH-CA,Cagayan,Rominimbang,
PH,PH-CA,Cagayan,Sagasa,
PH,PH-CA,Cagayan,Saguiaran,
PH,PH-CA,Cagayan,Sambuluan,
PH,PH-CA,Cagayan,Sanga-Sanga,
PH,PH-CA,Cagayan,"Santa Clara",
PH,PH-CA,Cagayan,Sapa,
PH,PH-CA,Cagayan,Sapa-Sapa,
PH,PH-CA,Cagayan,Sapadun,
PH,PH-CA,Cagayan,Satan,
PH,PH-CA,Cagayan,Semut,
PH,PH-CA,Cagayan,"Shariff Aguak",
PH,PH-CA,Cagayan,Siasi,
PH,PH-CA,Cagayan,Simuay,
PH,PH-CA,Cagayan,Simunul,
PH,PH-CA,Cagayan,Sionogan,
PH,PH-CA,Cagayan,Sitangkai,
PH,PH-CA,Cagayan,"South Ubian",
PH,PH-CA,Cagayan,"South Upi",
PH,PH-CA,Cagayan,"Sultan Kudarat",
PH,PH-CA,Cagayan,"Sultan sa Barongis",
PH,PH-CA,Cagayan,"Sultan Sumagka",
PH,PH-CA,Cagayan,Sumisip,
PH,PH-CA,Cagayan,Tabiauan,
PH,PH-CA,Cagayan,Tablas,
PH,PH-CA,Cagayan,"Tairan Camp",
PH,PH-CA,Cagayan,Talayan,
PH,PH-CA,Cagayan,Talipao,
PH,PH-CA,Cagayan,Talipaw,
PH,PH-CA,Cagayan,Tampakan,
PH,PH-CA,Cagayan,Tamparan,
PH,PH-CA,Cagayan,Tandubas,
PH,PH-CA,Cagayan,Tapayan,
PH,PH-CA,Cagayan,Tapikan,
PH,PH-CA,Cagayan,Tapul,
PH,PH-CA,Cagayan,Taraka,
PH,PH-CA,Cagayan,Taungoh,
PH,PH-CA,Cagayan,Taviran,
PH,PH-CA,Cagayan,Tinutulan,
PH,PH-CA,Cagayan,Tipo-Tipo,
PH,PH-CA,Cagayan,Tongouson,
PH,PH-CA,Cagayan,Tubaran,
PH,PH-CA,Cagayan,Tuburan,
PH,PH-CA,Cagayan,Tugaya,
PH,PH-CA,Cagayan,Tumbagaan,
PH,PH-CA,Cagayan,Tunggol,
PH,PH-CA,Cagayan,Tungol,
PH,PH-CA,Cagayan,"Turtle Islands",
PH,PH-CA,Cagayan,Ungus-Ungus,
PH,PH-CA,Cagayan,Upi,
PH,PH-CA,Cagayan,Uyaan,
PH,PH-CA,Cagayan,Wao,
PH,PH-CV,"Cagayan Valley",Abulug,
PH,PH-CV,"Cagayan Valley",Abut,
PH,PH-CV,"Cagayan Valley",Accusilian,
PH,PH-CV,"Cagayan Valley","Afusing Centro",
PH,PH-CV,"Cagayan Valley",Aggugaddah,
PH,PH-CV,"Cagayan Valley",Alabug,
PH,PH-CV,"Cagayan Valley",Alannay,
PH,PH-CV,"Cagayan Valley",Alcala,
PH,PH-CV,"Cagayan Valley",Alibago,
PH,PH-CV,"Cagayan Valley",Alicia,
PH,PH-CV,"Cagayan Valley",Allacapan,
PH,PH-CV,"Cagayan Valley","Almaguer North",
PH,PH-CV,"Cagayan Valley",Amulung,
PH,PH-CV,"Cagayan Valley",Angadanan,
PH,PH-CV,"Cagayan Valley","Antagan Segunda",
PH,PH-CV,"Cagayan Valley",Aparri,
PH,PH-CV,"Cagayan Valley",Aritao,
PH,PH-CV,"Cagayan Valley",Atulayan,
PH,PH-CV,"Cagayan Valley",Aurora,
PH,PH-CV,"Cagayan Valley",Awallan,
PH,PH-CV,"Cagayan Valley","Bacnor East",
PH,PH-CV,"Cagayan Valley","Baggabag B",
PH,PH-CV,"Cagayan Valley","Bagong Tanza",
PH,PH-CV,"Cagayan Valley",Bagu,
PH,PH-CV,"Cagayan Valley",Bagumbayan,
PH,PH-CV,"Cagayan Valley",Ballesteros,
PH,PH-CV,"Cagayan Valley",Bambang,
PH,PH-CV,"Cagayan Valley",Bangad,
PH,PH-CV,"Cagayan Valley",Banganan,
PH,PH-CV,"Cagayan Valley",Banquero,
PH,PH-CV,"Cagayan Valley","Barucboc Norte",
PH,PH-CV,"Cagayan Valley",Basco,
PH,PH-CV,"Cagayan Valley",Batal,
PH,PH-CV,"Cagayan Valley",Battung,
PH,PH-CV,"Cagayan Valley",Bauan,
PH,PH-CV,"Cagayan Valley",Bayombong,
PH,PH-CV,"Cagayan Valley",Belance,
PH,PH-CV,"Cagayan Valley","Benito Soliven",
PH,PH-CV,"Cagayan Valley",Binalan,
PH,PH-CV,"Cagayan Valley",Binguang,
PH,PH-CV,"Cagayan Valley",Bintawan,
PH,PH-CV,"Cagayan Valley","Bitag Grande",
PH,PH-CV,"Cagayan Valley","Bone South",
PH,PH-CV,"Cagayan Valley",Buguey,
PH,PH-CV,"Cagayan Valley",Buliwao,
PH,PH-CV,"Cagayan Valley",Bulu,
PH,PH-CV,"Cagayan Valley",Burgos,
PH,PH-CV,"Cagayan Valley",Busilak,
PH,PH-CV,"Cagayan Valley",Cabagan,
PH,PH-CV,"Cagayan Valley","Cabannungan Second",
PH,PH-CV,"Cagayan Valley","Cabaritan East",
PH,PH-CV,"Cagayan Valley",Cabarroguis,
PH,PH-CV,"Cagayan Valley",Cabatuan,
PH,PH-CV,"Cagayan Valley",Cabiraoan,
PH,PH-CV,"Cagayan Valley",Cabulay,
PH,PH-CV,"Cagayan Valley","Calamagui East",
PH,PH-CV,"Cagayan Valley",Calantac,
PH,PH-CV,"Cagayan Valley",Calaoagan,
PH,PH-CV,"Cagayan Valley","Calinaoan Malasin",
PH,PH-CV,"Cagayan Valley","Calog Norte",
PH,PH-CV,"Cagayan Valley",Camalaniugan,
PH,PH-CV,"Cagayan Valley","Capissayan Sur",
PH,PH-CV,"Cagayan Valley",Carig,
PH,PH-CV,"Cagayan Valley",Casambalangan,
PH,PH-CV,"Cagayan Valley",Catayauan,
PH,PH-CV,"Cagayan Valley",Claveria,
PH,PH-CV,"Cagayan Valley",Cordon,
PH,PH-CV,"Cagayan Valley","Cullalabo del Sur",
PH,PH-CV,"Cagayan Valley",Dagupan,
PH,PH-CV,"Cagayan Valley",Dalaoig,
PH,PH-CV,"Cagayan Valley",Daragutan,
PH,PH-CV,"Cagayan Valley",Dassun,
PH,PH-CV,"Cagayan Valley",Diadi,
PH,PH-CV,"Cagayan Valley",Diamantina,
PH,PH-CV,"Cagayan Valley",Dibuluan,
PH,PH-CV,"Cagayan Valley",Dicabisagan,
PH,PH-CV,"Cagayan Valley",Dicamay,
PH,PH-CV,"Cagayan Valley",Diffun,
PH,PH-CV,"Cagayan Valley",Divisoria,
PH,PH-CV,"Cagayan Valley",Dodan,
PH,PH-CV,"Cagayan Valley",Dumabato,
PH,PH-CV,"Cagayan Valley",Echague,
PH,PH-CV,"Cagayan Valley",Eden,
PH,PH-CV,"Cagayan Valley",Enrile,
PH,PH-CV,"Cagayan Valley","Esperanza East",
PH,PH-CV,"Cagayan Valley",Estefania,
PH,PH-CV,"Cagayan Valley",Furao,
PH,PH-CV,"Cagayan Valley",Gadu,
PH,PH-CV,"Cagayan Valley",Gammad,
PH,PH-CV,"Cagayan Valley",Gamu,
PH,PH-CV,"Cagayan Valley",Ganapi,
PH,PH-CV,"Cagayan Valley",Gappal,
PH,PH-CV,"Cagayan Valley",Gattaran,
PH,PH-CV,"Cagayan Valley",Gonzaga,
PH,PH-CV,"Cagayan Valley",Guiddam,
PH,PH-CV,"Cagayan Valley",Ibung,
PH,PH-CV,"Cagayan Valley",Iguig,
PH,PH-CV,"Cagayan Valley",Ilagan,
PH,PH-CV,"Cagayan Valley",Ineangan,
PH,PH-CV,"Cagayan Valley",Iraga,
PH,PH-CV,"Cagayan Valley",Itbayat,
PH,PH-CV,"Cagayan Valley",Ivana,
PH,PH-CV,"Cagayan Valley",Jones,
PH,PH-CV,"Cagayan Valley",Kasibu,
PH,PH-CV,"Cagayan Valley","La Paz",
PH,PH-CV,"Cagayan Valley",Lallayug,
PH,PH-CV,"Cagayan Valley",Lanna,
PH,PH-CV,"Cagayan Valley",Lapi,
PH,PH-CV,"Cagayan Valley","Larion Alto",
PH,PH-CV,"Cagayan Valley",Lasam,
PH,PH-CV,"Cagayan Valley",Lucban,
PH,PH-CV,"Cagayan Valley",Luna,
PH,PH-CV,"Cagayan Valley",Mabasa,
PH,PH-CV,"Cagayan Valley",Mabini,
PH,PH-CV,"Cagayan Valley","Mabuttal East",
PH,PH-CV,"Cagayan Valley","Maddarulug Norte",
PH,PH-CV,"Cagayan Valley",Maddela,
PH,PH-CV,"Cagayan Valley",Magalalag,
PH,PH-CV,"Cagayan Valley",Magapit,
PH,PH-CV,"Cagayan Valley","Magapit, Aguiguican",
PH,PH-CV,"Cagayan Valley",Magdalena,
PH,PH-CV,"Cagayan Valley",Magsaysay,
PH,PH-CV,"Cagayan Valley",Maguilling,
PH,PH-CV,"Cagayan Valley",Mahatao,
PH,PH-CV,"Cagayan Valley",Malasin,
PH,PH-CV,"Cagayan Valley",Mallig,
PH,PH-CV,"Cagayan Valley","Maluno Sur",
PH,PH-CV,"Cagayan Valley",Manaring,
PH,PH-CV,"Cagayan Valley",Manga,
PH,PH-CV,"Cagayan Valley","Masaya Sur",
PH,PH-CV,"Cagayan Valley","Masipi West",
PH,PH-CV,"Cagayan Valley",Maxingal,
PH,PH-CV,"Cagayan Valley",Minallo,
PH,PH-CV,"Cagayan Valley","Minanga Norte",
PH,PH-CV,"Cagayan Valley","Minante Segundo",
PH,PH-CV,"Cagayan Valley",Minuri,
PH,PH-CV,"Cagayan Valley","Mozzozzin Sur",
PH,PH-CV,"Cagayan Valley",Mungo,
PH,PH-CV,"Cagayan Valley","Munoz East",
PH,PH-CV,"Cagayan Valley","Nabannagan West",
PH,PH-CV,"Cagayan Valley",Nagrumbuan,
PH,PH-CV,"Cagayan Valley",Nagtipunan,
PH,PH-CV,"Cagayan Valley",Naguilian,
PH,PH-CV,"Cagayan Valley",Namuac,
PH,PH-CV,"Cagayan Valley",Nattapian,
PH,PH-CV,"Cagayan Valley",Paddaya,
PH,PH-CV,"Cagayan Valley","Palagao Norte",
PH,PH-CV,"Cagayan Valley",Pamplona,
PH,PH-CV,"Cagayan Valley","Pangal Sur",
PH,PH-CV,"Cagayan Valley",Pata,
PH,PH-CV,"Cagayan Valley",Pattao,
PH,PH-CV,"Cagayan Valley",Penablanca,
PH,PH-CV,"Cagayan Valley",Piat,
PH,PH-CV,"Cagayan Valley",Pilig,
PH,PH-CV,"Cagayan Valley",Pinoma,
PH,PH-CV,"Cagayan Valley","Province of Batanes",
PH,PH-CV,"Cagayan Valley","Province of Cagayan",
PH,PH-CV,"Cagayan Valley","Province of Isabela",
PH,PH-CV,"Cagayan Valley","Province of Nueva Vizcaya",
PH,PH-CV,"Cagayan Valley","Province of Quirino",
PH,PH-CV,"Cagayan Valley",Quezon,
PH,PH-CV,"Cagayan Valley",Quibal,
PH,PH-CV,"Cagayan Valley",Quirino,
PH,PH-CV,"Cagayan Valley","Ragan Norte",
PH,PH-CV,"Cagayan Valley",Ramon,
PH,PH-CV,"Cagayan Valley","Ramos West",
PH,PH-CV,"Cagayan Valley","Reina Mercedes",
PH,PH-CV,"Cagayan Valley",Rizal,
PH,PH-CV,"Cagayan Valley",Roxas,
PH,PH-CV,"Cagayan Valley",Sabtang,
PH,PH-CV,"Cagayan Valley",Saguday,
PH,PH-CV,"Cagayan Valley",Salinas,
PH,PH-CV,"Cagayan Valley","Salinungan Proper",
PH,PH-CV,"Cagayan Valley","San Antonio",
PH,PH-CV,"Cagayan Valley","San Bernardo",
PH,PH-CV,"Cagayan Valley","San Fernando",
PH,PH-CV,"Cagayan Valley","San Guillermo",
PH,PH-CV,"Cagayan Valley","San Jose",
PH,PH-CV,"Cagayan Valley","San Juan",
PH,PH-CV,"Cagayan Valley","San Luis",
PH,PH-CV,"Cagayan Valley","San Manuel",
PH,PH-CV,"Cagayan Valley","San Mariano",
PH,PH-CV,"Cagayan Valley","San Mateo",
PH,PH-CV,"Cagayan Valley","San Pedro",
PH,PH-CV,"Cagayan Valley","San Vicente",
PH,PH-CV,"Cagayan Valley","Sandiat Centro",
PH,PH-CV,"Cagayan Valley","Santa Ana",
PH,PH-CV,"Cagayan Valley","Santa Cruz",
PH,PH-CV,"Cagayan Valley","Santa Fe",
PH,PH-CV,"Cagayan Valley","Santa Maria",
PH,PH-CV,"Cagayan Valley","Santa Praxedes",
PH,PH-CV,"Cagayan Valley","Santa Teresita",
PH,PH-CV,"Cagayan Valley",Santiago,
PH,PH-CV,"Cagayan Valley","Santo Domingo",
PH,PH-CV,"Cagayan Valley","Santo Nino",
PH,PH-CV,"Cagayan Valley","Santo Tomas",
PH,PH-CV,"Cagayan Valley","Siempre Viva",
PH,PH-CV,"Cagayan Valley",Sillawit,
PH,PH-CV,"Cagayan Valley","Simanu Sur",
PH,PH-CV,"Cagayan Valley",Simimbaan,
PH,PH-CV,"Cagayan Valley",Sinamar,
PH,PH-CV,"Cagayan Valley",Sindon,
PH,PH-CV,"Cagayan Valley",Solana,
PH,PH-CV,"Cagayan Valley",Solano,
PH,PH-CV,"Cagayan Valley",Soyung,
PH,PH-CV,"Cagayan Valley",Taguing,
PH,PH-CV,"Cagayan Valley",Tapel,
PH,PH-CV,"Cagayan Valley",Tuao,
PH,PH-CV,"Cagayan Valley",Tuguegarao,
PH,PH-CV,"Cagayan Valley",Tumauini,
PH,PH-CV,"Cagayan Valley",Tupang,
PH,PH-CV,"Cagayan Valley",Uddiawan,
PH,PH-CV,"Cagayan Valley","Ugac Sur",
PH,PH-CV,"Cagayan Valley",Ugad,
PH,PH-CV,"Cagayan Valley",Upi,
PH,PH-CV,"Cagayan Valley",Uyugan,
PH,PH-CV,"Cagayan Valley","Yeban Norte",
PH,PH-CN,"Camarines Norte",Ambuclao,
PH,PH-CN,"Camarines Norte",Amlimay,
PH,PH-CN,"Camarines Norte",Ampusungan,
PH,PH-CN,"Camarines Norte",Angad,
PH,PH-CN,"Camarines Norte",Atok,
PH,PH-CN,"Camarines Norte",Baculongan,
PH,PH-CN,"Camarines Norte",Baguinge,
PH,PH-CN,"Camarines Norte",Baguio,
PH,PH-CN,"Camarines Norte",Bakun,
PH,PH-CN,"Camarines Norte",Balbalan,
PH,PH-CN,"Camarines Norte",Banaue,
PH,PH-CN,"Camarines Norte",Bangao,
PH,PH-CN,"Camarines Norte",Bangued,
PH,PH-CN,"Camarines Norte",Bantay,
PH,PH-CN,"Camarines Norte",Barlig,
PH,PH-CN,"Camarines Norte",Bauko,
PH,PH-CN,"Camarines Norte",Bayabas,
PH,PH-CN,"Camarines Norte",Besao,
PH,PH-CN,"Camarines Norte",Betwagan,
PH,PH-CN,"Camarines Norte",Bocos,
PH,PH-CN,"Camarines Norte",Bokod,
PH,PH-CN,"Camarines Norte",Boliney,
PH,PH-CN,"Camarines Norte",Bontoc,
PH,PH-CN,"Camarines Norte",Bucay,
PH,PH-CN,"Camarines Norte",Bucloc,
PH,PH-CN,"Camarines Norte",Buguias,
PH,PH-CN,"Camarines Norte",Bulalacao,
PH,PH-CN,"Camarines Norte",Butigui,
PH,PH-CN,"Camarines Norte",Calaba,
PH,PH-CN,"Camarines Norte",Calanasan,
PH,PH-CN,"Camarines Norte",Conner,
PH,PH-CN,"Camarines Norte",Daguioman,
PH,PH-CN,"Camarines Norte",Dalipey,
PH,PH-CN,"Camarines Norte",Dalupirip,
PH,PH-CN,"Camarines Norte",Danglas,
PH,PH-CN,"Camarines Norte",Dolores,
PH,PH-CN,"Camarines Norte",Flora,
PH,PH-CN,"Camarines Norte",Gambang,
PH,PH-CN,"Camarines Norte",Guinsadan,
PH,PH-CN,"Camarines Norte",Hapao,
PH,PH-CN,"Camarines Norte",Hingyon,
PH,PH-CN,"Camarines Norte",Hungduan,
PH,PH-CN,"Camarines Norte",Itogon,
PH,PH-CN,"Camarines Norte",Kabayan,
PH,PH-CN,"Camarines Norte",Kabugao,
PH,PH-CN,"Camarines Norte",Kapangan,
PH,PH-CN,"Camarines Norte",Kiangan,
PH,PH-CN,"Camarines Norte",Kibungan,
PH,PH-CN,"Camarines Norte","La Paz",
PH,PH-CN,"Camarines Norte","La Trinidad",
PH,PH-CN,"Camarines Norte",Lacub,
PH,PH-CN,"Camarines Norte",Lagangilang,
PH,PH-CN,"Camarines Norte",Lagawe,
PH,PH-CN,"Camarines Norte",Lagayan,
PH,PH-CN,"Camarines Norte",Lamut,
PH,PH-CN,"Camarines Norte",Langiden,
PH,PH-CN,"Camarines Norte",Laya,
PH,PH-CN,"Camarines Norte",Licuan,
PH,PH-CN,"Camarines Norte",Licuan-Baay,
PH,PH-CN,"Camarines Norte",Liwan,
PH,PH-CN,"Camarines Norte",Loacan,
PH,PH-CN,"Camarines Norte",Luba,
PH,PH-CN,"Camarines Norte",Lubuagan,
PH,PH-CN,"Camarines Norte",Luna,
PH,PH-CN,"Camarines Norte",Malibcong,
PH,PH-CN,"Camarines Norte",Manabo,
PH,PH-CN,"Camarines Norte",Mankayan,
PH,PH-CN,"Camarines Norte",Mayoyao,
PH,PH-CN,"Camarines Norte",Monamon,
PH,PH-CN,"Camarines Norte",Nangalisan,
PH,PH-CN,"Camarines Norte",Natonin,
PH,PH-CN,"Camarines Norte",Natubleng,
PH,PH-CN,"Camarines Norte",Paracelis,
PH,PH-CN,"Camarines Norte",Pasil,
PH,PH-CN,"Camarines Norte",Penarrubia,
PH,PH-CN,"Camarines Norte",Pidigan,
PH,PH-CN,"Camarines Norte",Pilar,
PH,PH-CN,"Camarines Norte",Pinukpuk,
PH,PH-CN,"Camarines Norte",Potia,
PH,PH-CN,"Camarines Norte",Pudtol,
PH,PH-CN,"Camarines Norte",Rizal,
PH,PH-CN,"Camarines Norte",Sabangan,
PH,PH-CN,"Camarines Norte",Sablan,
PH,PH-CN,"Camarines Norte",Sadanga,
PH,PH-CN,"Camarines Norte",Sadsadan,
PH,PH-CN,"Camarines Norte",Sagada,
PH,PH-CN,"Camarines Norte",Sal-Lapadan,
PH,PH-CN,"Camarines Norte","San Isidro",
PH,PH-CN,"Camarines Norte","San Juan",
PH,PH-CN,"Camarines Norte","San Quintin",
PH,PH-CN,"Camarines Norte","San Ramon",
PH,PH-CN,"Camarines Norte","Santa Marcela",
PH,PH-CN,"Camarines Norte",Tabaan,
PH,PH-CN,"Camarines Norte",Tabio,
PH,PH-CN,"Camarines Norte",Tabuk,
PH,PH-CN,"Camarines Norte",Tacadang,
PH,PH-CN,"Camarines Norte",Tadian,
PH,PH-CN,"Camarines Norte",Taloy,
PH,PH-CN,"Camarines Norte",Tanudan,
PH,PH-CN,"Camarines Norte",Tayum,
PH,PH-CN,"Camarines Norte",Tineg,
PH,PH-CN,"Camarines Norte",Tinglayan,
PH,PH-CN,"Camarines Norte",Tinoc,
PH,PH-CN,"Camarines Norte",Topdac,
PH,PH-CN,"Camarines Norte",Tuba,
PH,PH-CN,"Camarines Norte",Tublay,
PH,PH-CN,"Camarines Norte",Tubo,
PH,PH-CN,"Camarines Norte",Tuding,
PH,PH-CN,"Camarines Norte",Villarosa,
PH,PH-CN,"Camarines Norte",Villaviciosa,
PH,PH-CA,Caraga,Adlay,
PH,PH-CA,Caraga,Agay,
PH,PH-CA,Caraga,Alegria,
PH,PH-CA,Caraga,Alubijid,
PH,PH-CA,Caraga,Amaga,
PH,PH-CA,Caraga,Anticala,
PH,PH-CA,Caraga,Aras-asan,
PH,PH-CA,Caraga,Aurora,
PH,PH-CA,Caraga,Bacolod,
PH,PH-CA,Caraga,Bacuag,
PH,PH-CA,Caraga,Bah-Bah,
PH,PH-CA,Caraga,Balangbalang,
PH,PH-CA,Caraga,Bancasi,
PH,PH-CA,Caraga,Bangonay,
PH,PH-CA,Caraga,Barcelona,
PH,PH-CA,Caraga,Barobo,
PH,PH-CA,Caraga,Basa,
PH,PH-CA,Caraga,Basag,
PH,PH-CA,Caraga,Basilisa,
PH,PH-CA,Caraga,Bayabas,
PH,PH-CA,Caraga,Bayugan,
PH,PH-CA,Caraga,Bigaan,
PH,PH-CA,Caraga,Binucayan,
PH,PH-CA,Caraga,Bislig,
PH,PH-CA,Caraga,Borbon,
PH,PH-CA,Caraga,Buenavista,
PH,PH-CA,Caraga,Bunawan,
PH,PH-CA,Caraga,Burgos,
PH,PH-CA,Caraga,Butuan,
PH,PH-CA,Caraga,Cabadbaran,
PH,PH-CA,Caraga,Cagdianao,
PH,PH-CA,Caraga,Cagwait,
PH,PH-CA,Caraga,Calamba,
PH,PH-CA,Caraga,Caloc-an,
PH,PH-CA,Caraga,Cantapoy,
PH,PH-CA,Caraga,Cantilan,
PH,PH-CA,Caraga,Capalayan,
PH,PH-CA,Caraga,Carmen,
PH,PH-CA,Caraga,Carrascal,
PH,PH-CA,Caraga,Causwagan,
PH,PH-CA,Caraga,Claver,
PH,PH-CA,Caraga,Comagascas,
PH,PH-CA,Caraga,Cortes,
PH,PH-CA,Caraga,Cuevas,
PH,PH-CA,Caraga,Culit,
PH,PH-CA,Caraga,Dapa,
PH,PH-CA,Caraga,"Del Carmen, Surigao del Norte",
PH,PH-CA,Caraga,"Del Pilar",
PH,PH-CA,Caraga,Dinagat,
PH,PH-CA,Caraga,"Dinagat Islands",
PH,PH-CA,Caraga,Esperanza,
PH,PH-CA,Caraga,Gamut,
PH,PH-CA,Caraga,"General Luna",
PH,PH-CA,Caraga,Gigaquit,
PH,PH-CA,Caraga,Guadalupe,
PH,PH-CA,Caraga,Guinabsan,
PH,PH-CA,Caraga,Hinatuan,
PH,PH-CA,Caraga,Ipil,
