country_id,region_code,region_name,name,postcode
RU,RU-ROA,"Republic of Adygea",Blechepsin,
RU,RU-ROA,"Republic of Adygea",Dondukovskaya,
RU,RU-ROA,"Republic of Adygea",Enem,
RU,RU-ROA,"Republic of Adygea",Giaginskaya,
RU,RU-ROA,"Republic of Adygea","Giaginskiy Rayon",
RU,RU-ROA,"Republic of Adygea",Kamennomostskiy,
RU,RU-ROA,"Republic of Adygea",Khanskaya,
RU,RU-ROA,"Republic of Adygea",Khatukay,
RU,RU-ROA,"Republic of Adygea",Khodz',
RU,RU-ROA,"Republic of Adygea",Koshekhabl',
RU,RU-ROA,"Republic of Adygea","Koshekhabl'skiy Rayon",
RU,RU-ROA,"Republic of Adygea","Krasnogvardeyskiy Rayon",
RU,RU-ROA,"Republic of Adygea",Krasnogvardeyskoye,
RU,RU-ROA,"Republic of Adygea",Kuzhorskaya,
RU,RU-ROA,"Republic of Adygea",Maykop,
RU,RU-ROA,"Republic of Adygea","Maykop Republican Urban Okrug",
RU,RU-ROA,"Republic of Adygea","Maykopskiy Rayon",
RU,RU-ROA,"Republic of Adygea",Natyrbovo,
RU,RU-ROA,"Republic of Adygea",Ponezhukay,
RU,RU-ROA,"Republic of Adygea",Shovgenovskiy,
RU,RU-ROA,"Republic of Adygea","Shovgenovskiy Rayon",
RU,RU-ROA,"Republic of Adygea",Takhtamukay,
RU,RU-ROA,"Republic of Adygea","Takhtamukayskiy Rayon",
RU,RU-ROA,"Republic of Adygea","Teuchezhskiy Rayon",
RU,RU-ROA,"Republic of Adygea",Tlyustenkhabl',
RU,RU-ROA,"Republic of Adygea",Yablonovskiy,
RU,RU-ROB,"Republic of Bashkortostan",Abzakovo,
RU,RU-ROB,"Republic of Bashkortostan","Abzelilovskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Agidel',
RU,RU-ROB,"Republic of Bashkortostan",Ak"yar,
RU,RU-ROB,"Republic of Bashkortostan",Akhunovo,
RU,RU-ROB,"Republic of Bashkortostan",Aksakovo,
RU,RU-ROB,"Republic of Bashkortostan","Al'sheyevskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Alekseyevka,
RU,RU-ROB,"Republic of Bashkortostan",Amzya,
RU,RU-ROB,"Republic of Bashkortostan",Asanovo,
RU,RU-ROB,"Republic of Bashkortostan",Askino,
RU,RU-ROB,"Republic of Bashkortostan","Askinskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Avdon,
RU,RU-ROB,"Republic of Bashkortostan","Bakalinskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Bakaly,
RU,RU-ROB,"Republic of Bashkortostan",Baymak,
RU,RU-ROB,"Republic of Bashkortostan","Bedeyeva Polyana",
RU,RU-ROB,"Republic of Bashkortostan",Belebey,
RU,RU-ROB,"Republic of Bashkortostan",Beloretsk,
RU,RU-ROB,"Republic of Bashkortostan","Beloretskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Birsk,
RU,RU-ROB,"Republic of Bashkortostan",Bizhbulyak,
RU,RU-ROB,"Republic of Bashkortostan",Blagoveshchensk,
RU,RU-ROB,"Republic of Bashkortostan",Bulgakovo,
RU,RU-ROB,"Republic of Bashkortostan",Burayevo,
RU,RU-ROB,"Republic of Bashkortostan",Buribay,
RU,RU-ROB,"Republic of Bashkortostan",Buzdyak,
RU,RU-ROB,"Republic of Bashkortostan","Buzdyakskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Chekmagush,
RU,RU-ROB,"Republic of Bashkortostan",Chesnokovka,
RU,RU-ROB,"Republic of Bashkortostan",Chishmy,
RU,RU-ROB,"Republic of Bashkortostan",Davlekanovo,
RU,RU-ROB,"Republic of Bashkortostan",Dmitriyevka,
RU,RU-ROB,"Republic of Bashkortostan",Duvan,
RU,RU-ROB,"Republic of Bashkortostan",Dyurtyuli,
RU,RU-ROB,"Republic of Bashkortostan","Fedorovskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Iglino,
RU,RU-ROB,"Republic of Bashkortostan",Inzer,
RU,RU-ROB,"Republic of Bashkortostan",Ishimbay,
RU,RU-ROB,"Republic of Bashkortostan",Isyangulovo,
RU,RU-ROB,"Republic of Bashkortostan",Kabakovo,
RU,RU-ROB,"Republic of Bashkortostan",Kaltasy,
RU,RU-ROB,"Republic of Bashkortostan",Kandry,
RU,RU-ROB,"Republic of Bashkortostan",Karaidel',
RU,RU-ROB,"Republic of Bashkortostan",Karmaskaly,
RU,RU-ROB,"Republic of Bashkortostan","Khaybullinskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Kirgiz-Miyaki,
RU,RU-ROB,"Republic of Bashkortostan","Krasnaya Gorka",
RU,RU-ROB,"Republic of Bashkortostan",Krasnokholmskiy,
RU,RU-ROB,"Republic of Bashkortostan","Krasnyy Klyuch",
RU,RU-ROB,"Republic of Bashkortostan",Kudeyevskiy,
RU,RU-ROB,"Republic of Bashkortostan",Kumertau,
RU,RU-ROB,"Republic of Bashkortostan",Kushnarenkovo,
RU,RU-ROB,"Republic of Bashkortostan",Lomovka,
RU,RU-ROB,"Republic of Bashkortostan",Maginsk,
RU,RU-ROB,"Republic of Bashkortostan",Mayachnyy,
RU,RU-ROB,"Republic of Bashkortostan","Mechetlinskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Meleuz,
RU,RU-ROB,"Republic of Bashkortostan",Mesyagutovo,
RU,RU-ROB,"Republic of Bashkortostan",Mezgor'e,
RU,RU-ROB,"Republic of Bashkortostan",Mikhaylovka,
RU,RU-ROB,"Republic of Bashkortostan",Mindyak,
RU,RU-ROB,"Republic of Bashkortostan",Mishkino,
RU,RU-ROB,"Republic of Bashkortostan","Mishkinskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan","Miyakinskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Mrakovo,
RU,RU-ROB,"Republic of Bashkortostan",Mursalimkino,
RU,RU-ROB,"Republic of Bashkortostan",Neftekamsk,
RU,RU-ROB,"Republic of Bashkortostan",Nikolo-Berezovka,
RU,RU-ROB,"Republic of Bashkortostan",Nizhnetroitskiy,
RU,RU-ROB,"Republic of Bashkortostan",Novobelokatay,
RU,RU-ROB,"Republic of Bashkortostan","Nurimanovskiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Oktyabr'skiy,
RU,RU-ROB,"Republic of Bashkortostan",Pavlovka,
RU,RU-ROB,"Republic of Bashkortostan",Priyutovo,
RU,RU-ROB,"Republic of Bashkortostan",Rayevskiy,
RU,RU-ROB,"Republic of Bashkortostan",Salavat,
RU,RU-ROB,"Republic of Bashkortostan",Semiletka,
RU,RU-ROB,"Republic of Bashkortostan",Serafimovskiy,
RU,RU-ROB,"Republic of Bashkortostan",Shafranovo,
RU,RU-ROB,"Republic of Bashkortostan",Sharan,
RU,RU-ROB,"Republic of Bashkortostan",Sibay,
RU,RU-ROB,"Republic of Bashkortostan",Starobaltachevo,
RU,RU-ROB,"Republic of Bashkortostan",Starosubkhangulovo,
RU,RU-ROB,"Republic of Bashkortostan",Sterlibashevo,
RU,RU-ROB,"Republic of Bashkortostan",Sterlitamak,
RU,RU-ROB,"Republic of Bashkortostan",Subkhankulovo,
RU,RU-ROB,"Republic of Bashkortostan",Temyasovo,
RU,RU-ROB,"Republic of Bashkortostan",Tirlyanskiy,
RU,RU-ROB,"Republic of Bashkortostan",Tolbazy,
RU,RU-ROB,"Republic of Bashkortostan",Tubinskiy,
RU,RU-ROB,"Republic of Bashkortostan",Tukan,
RU,RU-ROB,"Republic of Bashkortostan",Tuymazy,
RU,RU-ROB,"Republic of Bashkortostan",Uchaly,
RU,RU-ROB,"Republic of Bashkortostan",Ufa,
RU,RU-ROB,"Republic of Bashkortostan",Ulu-Telyak,
RU,RU-ROB,"Republic of Bashkortostan",Ulukulevo,
RU,RU-ROB,"Republic of Bashkortostan",Urman,
RU,RU-ROB,"Republic of Bashkortostan",Verkhneyarkeyevo,
RU,RU-ROB,"Republic of Bashkortostan","Verkhniy Avzyan",
RU,RU-ROB,"Republic of Bashkortostan","Verkhniye Kigi",
RU,RU-ROB,"Republic of Bashkortostan","Verkhniye Tatyshly",
RU,RU-ROB,"Republic of Bashkortostan",Voskresenskoye,
RU,RU-ROB,"Republic of Bashkortostan",Yanaul,
RU,RU-ROB,"Republic of Bashkortostan","Yanaul'skiy Rayon",
RU,RU-ROB,"Republic of Bashkortostan",Yazykovo,
RU,RU-ROB,"Republic of Bashkortostan",Yermekeyevo,
RU,RU-ROB,"Republic of Bashkortostan",Yermolayevo,
RU,RU-ROB,"Republic of Bashkortostan",Yumaguzino,
RU,RU-ROB,"Republic of Bashkortostan",Zilair,
RU,RU-ROB,"Republic of Bashkortostan",Zirgan,
RU,RU-ROB,"Republic of Buryatia",Babushkin,
RU,RU-ROB,"Republic of Buryatia",Bagdarin,
RU,RU-ROB,"Republic of Buryatia",Barguzin,
RU,RU-ROB,"Republic of Buryatia",Bayangol,
RU,RU-ROB,"Republic of Buryatia",Bichura,
RU,RU-ROB,"Republic of Buryatia","Bol'shoy Kunaley",
RU,RU-ROB,"Republic of Buryatia",Dzhida,
RU,RU-ROB,"Republic of Buryatia",Gusinoozyorsk,
RU,RU-ROB,"Republic of Buryatia","Gusinoye Ozero",
RU,RU-ROB,"Republic of Buryatia",Il'inka,
RU,RU-ROB,"Republic of Buryatia",Il'ka,
RU,RU-ROB,"Republic of Buryatia",Istok,
RU,RU-ROB,"Republic of Buryatia",Ivolginsk,
RU,RU-ROB,"Republic of Buryatia","Ivolginskiy Rayon",
RU,RU-ROB,"Republic of Buryatia",Kabansk,
RU,RU-ROB,"Republic of Buryatia",Kholtoson,
RU,RU-ROB,"Republic of Buryatia",Khonkholoy,
RU,RU-ROB,"Republic of Buryatia",Khorinsk,
RU,RU-ROB,"Republic of Buryatia",Kichera,
RU,RU-ROB,"Republic of Buryatia",Kizhinga,
RU,RU-ROB,"Republic of Buryatia",Kudara-Somon,
RU,RU-ROB,"Republic of Buryatia",Kurumkan,
RU,RU-ROB,"Republic of Buryatia",Kyakhta,
RU,RU-ROB,"Republic of Buryatia",Kyren,
RU,RU-ROB,"Republic of Buryatia",Mukhorshibir',
RU,RU-ROB,"Republic of Buryatia","Mukhorshibirskiy Rayon",
RU,RU-ROB,"Republic of Buryatia","Muyskiy Rayon",
RU,RU-ROB,"Republic of Buryatia",Naushki,
RU,RU-ROB,"Republic of Buryatia",Nikol'sk,
RU,RU-ROB,"Republic of Buryatia",Nikolayevskiy,
RU,RU-ROB,"Republic of Buryatia",Nizhneangarsk,
RU,RU-ROB,"Republic of Buryatia","Nizhniy Sayantuy",
RU,RU-ROB,"Republic of Buryatia","Novaya Bryan'",
RU,RU-ROB,"Republic of Buryatia",Novokizhinginsk,
RU,RU-ROB,"Republic of Buryatia","Novyy Uoyan",
RU,RU-ROB,"Republic of Buryatia","Novyy Zagan",
RU,RU-ROB,"Republic of Buryatia",Okino-Klyuchi,
RU,RU-ROB,"Republic of Buryatia","Okinskiy Rayon",
RU,RU-ROB,"Republic of Buryatia",Onokhoy,
RU,RU-ROB,"Republic of Buryatia",Orlik,
RU,RU-ROB,"Republic of Buryatia",Petropavlovka,
RU,RU-ROB,"Republic of Buryatia","Pribaykal'skiy Rayon",
RU,RU-ROB,"Republic of Buryatia",Rechka-Vydrino,
RU,RU-ROB,"Republic of Buryatia",Sagan-Nur,
RU,RU-ROB,"Republic of Buryatia",Selenduma,
RU,RU-ROB,"Republic of Buryatia","Selenginskiy Rayon",
RU,RU-ROB,"Republic of Buryatia","Severo-Baykal'skiy Rayon",
RU,RU-ROB,"Republic of Buryatia",Severobaykal'sk,
RU,RU-ROB,"Republic of Buryatia",Severomuysk,
RU,RU-ROB,"Republic of Buryatia",Sharalday,
RU,RU-ROB,"Republic of Buryatia",Sokol,
RU,RU-ROB,"Republic of Buryatia",Sosnovo-Ozerskoye,
RU,RU-ROB,"Republic of Buryatia",Sotnikovo,
RU,RU-ROB,"Republic of Buryatia",Taksimo,
RU,RU-ROB,"Republic of Buryatia",Tankhoy,
RU,RU-ROB,"Republic of Buryatia",Tarbagatay,
RU,RU-ROB,"Republic of Buryatia",Tataurovo,
RU,RU-ROB,"Republic of Buryatia",Turka,
RU,RU-ROB,"Republic of Buryatia",Turuntayevo,
RU,RU-ROB,"Republic of Buryatia",Ulan-Ude,
RU,RU-ROB,"Republic of Buryatia",Ust'-Barguzin,
RU,RU-ROB,"Republic of Buryatia",Vydrino,
RU,RU-ROB,"Republic of Buryatia",Zaigrayevo,
RU,RU-ROB,"Republic of Buryatia",Zakamensk,
RU,RU-ROB,"Republic of Buryatia",Zarechnyy,
RU,RU-ROB,"Republic of Buryatia",Zhemchug,
RU,RU-ROD,"Republic of Dagestan",Achisu,
RU,RU-ROD,"Republic of Dagestan",Adil'-Yangiyurt,
RU,RU-ROD,"Republic of Dagestan","Agul'skiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Agvali,
RU,RU-ROD,"Republic of Dagestan",Akhty,
RU,RU-ROD,"Republic of Dagestan","Akhtynskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Akhvakhskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Aknada,
RU,RU-ROD,"Republic of Dagestan",Aksay,
RU,RU-ROD,"Republic of Dagestan",Akusha,
RU,RU-ROD,"Republic of Dagestan","Akushinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Andi,
RU,RU-ROD,"Republic of Dagestan",Ansalta,
RU,RU-ROD,"Republic of Dagestan",Ashil'ta,
RU,RU-ROD,"Republic of Dagestan",Babayurt,
RU,RU-ROD,"Republic of Dagestan","Babayurtovskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Bammatyurt,
RU,RU-ROD,"Republic of Dagestan",Bavtugay,
RU,RU-ROD,"Republic of Dagestan",Belidzhi,
RU,RU-ROD,"Republic of Dagestan",Bezhta,
RU,RU-ROD,"Republic of Dagestan",Botashyurt,
RU,RU-ROD,"Republic of Dagestan",Botayurt,
RU,RU-ROD,"Republic of Dagestan","Botlikhskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Burtunay,
RU,RU-ROD,"Republic of Dagestan",Buynaksk,
RU,RU-ROD,"Republic of Dagestan","Buynakskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Charodinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Chinar,
RU,RU-ROD,"Republic of Dagestan",Chirkey,
RU,RU-ROD,"Republic of Dagestan",Chontaul,
RU,RU-ROD,"Republic of Dagestan","Dagestanskiye Ogni",
RU,RU-ROD,"Republic of Dagestan","Dakhadayevskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Derbent,
RU,RU-ROD,"Republic of Dagestan","Derbentskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Dokuzparinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Dorgeli,
RU,RU-ROD,"Republic of Dagestan",Druzhba,
RU,RU-ROD,"Republic of Dagestan",Dubki,
RU,RU-ROD,"Republic of Dagestan",Dylym,
RU,RU-ROD,"Republic of Dagestan",Endirey,
RU,RU-ROD,"Republic of Dagestan",Erpeli,
RU,RU-ROD,"Republic of Dagestan",Gagatli,
RU,RU-ROD,"Republic of Dagestan",Gaptsakh,
RU,RU-ROD,"Republic of Dagestan",Gedzhukh,
RU,RU-ROD,"Republic of Dagestan",Gereykhanovskoye,
RU,RU-ROD,"Republic of Dagestan",Gerga,
RU,RU-ROD,"Republic of Dagestan",Gergebil',
RU,RU-ROD,"Republic of Dagestan","Gergebil'skiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Gimry,
RU,RU-ROD,"Republic of Dagestan",Gubden,
RU,RU-ROD,"Republic of Dagestan","Gumbetovskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Gunib,
RU,RU-ROD,"Republic of Dagestan","Gunibskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Gurbuki,
RU,RU-ROD,"Republic of Dagestan",Irganay,
RU,RU-ROD,"Republic of Dagestan",Izberbash,
RU,RU-ROD,"Republic of Dagestan",Kafyr-Kumukh,
RU,RU-ROD,"Republic of Dagestan",Kalininaul,
RU,RU-ROD,"Republic of Dagestan",Karabudakhkent,
RU,RU-ROD,"Republic of Dagestan","Karabudakhkentskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Karamakhi,
RU,RU-ROD,"Republic of Dagestan",Karata,
RU,RU-ROD,"Republic of Dagestan",Kaspiysk,
RU,RU-ROD,"Republic of Dagestan",Kasumkent,
RU,RU-ROD,"Republic of Dagestan",Kayakent,
RU,RU-ROD,"Republic of Dagestan","Kayakentskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Kaytagskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Kazbekovskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Khadzhalmakhi,
RU,RU-ROD,"Republic of Dagestan",Khamamatyurt,
RU,RU-ROD,"Republic of Dagestan",Khasavyurt,
RU,RU-ROD,"Republic of Dagestan","Khasavyurtovskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Khazar,
RU,RU-ROD,"Republic of Dagestan",Khebda,
RU,RU-ROD,"Republic of Dagestan",Khiv,
RU,RU-ROD,"Republic of Dagestan","Khivskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Khuchni,
RU,RU-ROD,"Republic of Dagestan",Khunzakh,
RU,RU-ROD,"Republic of Dagestan","Khunzakhskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Kishcha,
RU,RU-ROD,"Republic of Dagestan",Kizilyurt,
RU,RU-ROD,"Republic of Dagestan","Kizilyurtovskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Kizlyar,
RU,RU-ROD,"Republic of Dagestan","Kizlyarskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Kochubey,
RU,RU-ROD,"Republic of Dagestan",Kokrek,
RU,RU-ROD,"Republic of Dagestan",Komsomol'skiy,
RU,RU-ROD,"Republic of Dagestan",Korkmaskala,
RU,RU-ROD,"Republic of Dagestan",Kostek,
RU,RU-ROD,"Republic of Dagestan",Kubachi,
RU,RU-ROD,"Republic of Dagestan",Kuli,
RU,RU-ROD,"Republic of Dagestan","Kulinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Kumukh,
RU,RU-ROD,"Republic of Dagestan",Kurakh,
RU,RU-ROD,"Republic of Dagestan","Kurakhskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Kurkent,
RU,RU-ROD,"Republic of Dagestan",Kurush,
RU,RU-ROD,"Republic of Dagestan",Kyakhulay,
RU,RU-ROD,"Republic of Dagestan","Lakskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Leninaul,
RU,RU-ROD,"Republic of Dagestan",Leninkent,
RU,RU-ROD,"Republic of Dagestan",Levashi,
RU,RU-ROD,"Republic of Dagestan","Levashinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Lutkun,
RU,RU-ROD,"Republic of Dagestan",Madzhalis,
RU,RU-ROD,"Republic of Dagestan",Magaramkent,
RU,RU-ROD,"Republic of Dagestan","Magaramkentskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Makhachkala,
RU,RU-ROD,"Republic of Dagestan",Mamedkala,
RU,RU-ROD,"Republic of Dagestan",Manas,
RU,RU-ROD,"Republic of Dagestan",Manaskent,
RU,RU-ROD,"Republic of Dagestan",Miatli,
RU,RU-ROD,"Republic of Dagestan",Miskindzha,
RU,RU-ROD,"Republic of Dagestan",Mugi,
RU,RU-ROD,"Republic of Dagestan",Mutsalaul,
RU,RU-ROD,"Republic of Dagestan",Myurego,
RU,RU-ROD,"Republic of Dagestan","Nizhneye Kazanishche",
RU,RU-ROD,"Republic of Dagestan","Nizhniy Dzhengutay",
RU,RU-ROD,"Republic of Dagestan","Nogayskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Novaya Maka",
RU,RU-ROD,"Republic of Dagestan",Novogagatli,
RU,RU-ROD,"Republic of Dagestan",Novokayakent,
RU,RU-ROD,"Republic of Dagestan","Novolakskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Novolakskoye,
RU,RU-ROD,"Republic of Dagestan","Novyy Chirkey",
RU,RU-ROD,"Republic of Dagestan","Novyy Khushet",
RU,RU-ROD,"Republic of Dagestan","Novyy Kostek",
RU,RU-ROD,"Republic of Dagestan","Novyy Sulak",
RU,RU-ROD,"Republic of Dagestan",Nuradilovo,
RU,RU-ROD,"Republic of Dagestan",Paraul,
RU,RU-ROD,"Republic of Dagestan",Pervomayskoye,
RU,RU-ROD,"Republic of Dagestan",Pokrovskoye,
RU,RU-ROD,"Republic of Dagestan",Rutul,
RU,RU-ROD,"Republic of Dagestan","Rutul'skiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Sabnova,
RU,RU-ROD,"Republic of Dagestan",Samur,
RU,RU-ROD,"Republic of Dagestan",Sergokala,
RU,RU-ROD,"Republic of Dagestan","Sergokalinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Shamil'kala,
RU,RU-ROD,"Republic of Dagestan","Shamil'skiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Shamkhal,
RU,RU-ROD,"Republic of Dagestan",Shamkhal-Termen,
RU,RU-ROD,"Republic of Dagestan",Siukh,
RU,RU-ROD,"Republic of Dagestan",Solnechnoye,
RU,RU-ROD,"Republic of Dagestan",Sulak,
RU,RU-ROD,"Republic of Dagestan","Suleyman-Stal'skiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Syrtych,
RU,RU-ROD,"Republic of Dagestan","Tabasaranskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Tarki,
RU,RU-ROD,"Republic of Dagestan",Tarumovka,
RU,RU-ROD,"Republic of Dagestan","Tarumovskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Temiraul,
RU,RU-ROD,"Republic of Dagestan",Terekli-Mekteb,
RU,RU-ROD,"Republic of Dagestan",Tlyarata,
RU,RU-ROD,"Republic of Dagestan","Tlyaratinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Tpig,
RU,RU-ROD,"Republic of Dagestan","Tsumadinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan","Tsuntinskiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Tsurib,
RU,RU-ROD,"Republic of Dagestan",Tyube,
RU,RU-ROD,"Republic of Dagestan",Uchkent,
RU,RU-ROD,"Republic of Dagestan",Ulluaya,
RU,RU-ROD,"Republic of Dagestan",Ullubiyaul,
RU,RU-ROD,"Republic of Dagestan",Untsukul',
RU,RU-ROD,"Republic of Dagestan","Untsukul'skiy Rayon",
RU,RU-ROD,"Republic of Dagestan",Urkarakh,
RU,RU-ROD,"Republic of Dagestan",Urma,
RU,RU-ROD,"Republic of Dagestan",Usisha,
RU,RU-ROD,"Republic of Dagestan",Usukhchay,
RU,RU-ROD,"Republic of Dagestan",Utamysh,
RU,RU-ROD,"Republic of Dagestan",Utsmiyurt,
RU,RU-ROD,"Republic of Dagestan",Velikent,
RU,RU-ROD,"Republic of Dagestan","Verkhneye Kazanishche",
RU,RU-ROD,"Republic of Dagestan",Yuzhno-Sukhokumsk,
RU,RU-ROD,"Republic of Dagestan",Zubutli-Miatli,
RU,RU-ROI,"Republic of Ingushetia",Ali-Yurt,
RU,RU-ROI,"Republic of Ingushetia",Alkhan-Churt,
RU,RU-ROI,"Republic of Ingushetia",Dalakovo,
RU,RU-ROI,"Republic of Ingushetia",Dzhayrakh,
RU,RU-ROI,"Republic of Ingushetia","Dzhayrakhskiy Rayon",
RU,RU-ROI,"Republic of Ingushetia",Ekazhevo,
RU,RU-ROI,"Republic of Ingushetia",Galashki,
RU,RU-ROI,"Republic of Ingushetia",Kantyshevo,
RU,RU-ROI,"Republic of Ingushetia",Karabulak,
RU,RU-ROI,"Republic of Ingushetia",Magas,
RU,RU-ROI,"Republic of Ingushetia",Malgobek,
RU,RU-ROI,"Republic of Ingushetia","Malgobekskiy Rayon",
RU,RU-ROI,"Republic of Ingushetia",Nazran',
RU,RU-ROI,"Republic of Ingushetia","Nazranovskiy Rayon",
RU,RU-ROI,"Republic of Ingushetia",Nesterovskaya,
RU,RU-ROI,"Republic of Ingushetia","Nizhniye Achaluki",
RU,RU-ROI,"Republic of Ingushetia",Psedakh,
RU,RU-ROI,"Republic of Ingushetia",Sagopshi,
RU,RU-ROI,"Republic of Ingushetia","Staryy Malgobek",
RU,RU-ROI,"Republic of Ingushetia",Sunzha,
RU,RU-ROI,"Republic of Ingushetia","Sunzhenskiy Rayon",
RU,RU-ROI,"Republic of Ingushetia",Surkhakhi,
RU,RU-ROI,"Republic of Ingushetia",Troitskaya,
RU,RU-ROI,"Republic of Ingushetia","Verkhniye Achaluki",
RU,RU-ROI,"Republic of Ingushetia",Voznesenskaya,
RU,RU-ROK,"Republic of Kalmykia",Arshan',
RU,RU-ROK,"Republic of Kalmykia",Elista,
RU,RU-ROK,"Republic of Kalmykia",Gorodoviki,
RU,RU-ROK,"Republic of Kalmykia",Gorodovikovsk,
RU,RU-ROK,"Republic of Kalmykia",Iki-Burul,
RU,RU-ROK,"Republic of Kalmykia","Iki-Burul'skiy Rayon",
RU,RU-ROK,"Republic of Kalmykia",Kaspiyskiy,
RU,RU-ROK,"Republic of Kalmykia",Komsomol'skiy,
RU,RU-ROK,"Republic of Kalmykia","Malyye Derbety",
RU,RU-ROK,"Republic of Kalmykia",Priyutnoye,
RU,RU-ROK,"Republic of Kalmykia",Sadovoye,
RU,RU-ROK,"Republic of Kalmykia","Sarpinskiy Rayon",
RU,RU-ROK,"Republic of Kalmykia",Sovetskoye,
RU,RU-ROK,"Republic of Kalmykia",Troitskoye,
RU,RU-ROK,"Republic of Kalmykia","Tsagan Aman",
RU,RU-ROK,"Republic of Kalmykia",Yashalta,
RU,RU-ROK,"Republic of Kalmykia","Yashaltinskiy Rayon",
RU,RU-ROK,"Republic of Kalmykia",Yashkul',
RU,RU-ROK,"Republic of Karelia",Belomorsk,
RU,RU-ROK,"Republic of Karelia",Borovoy,
RU,RU-ROK,"Republic of Karelia",Chupa,
RU,RU-ROK,"Republic of Karelia",Essoyla,
RU,RU-ROK,"Republic of Karelia",Girvas,
RU,RU-ROK,"Republic of Karelia",Kalevala,
RU,RU-ROK,"Republic of Karelia",Kem',
RU,RU-ROK,"Republic of Karelia",Kharlu,
RU,RU-ROK,"Republic of Karelia",Khelyulya,
RU,RU-ROK,"Republic of Karelia",Kondopoga,
RU,RU-ROK,"Republic of Karelia",Kostomuksha,
RU,RU-ROK,"Republic of Karelia",Kvartsitnyy,
RU,RU-ROK,"Republic of Karelia",Lakhdenpokh'ya,
RU,RU-ROK,"Republic of Karelia",Ledmozero,
RU,RU-ROK,"Republic of Karelia",Loukhi,
RU,RU-ROK,"Republic of Karelia",Lyaskelya,
RU,RU-ROK,"Republic of Karelia",Matrosy,
RU,RU-ROK,"Republic of Karelia",Medvezh'yegorsk,
RU,RU-ROK,"Republic of Karelia",Muyezerskiy,
RU,RU-ROK,"Republic of Karelia",Nadvoitsy,
RU,RU-ROK,"Republic of Karelia",Olonets,
RU,RU-ROK,"Republic of Karelia",Petrozavodsk,
RU,RU-ROK,"Republic of Karelia",Pindushi,
RU,RU-ROK,"Republic of Karelia",Pitkyaranta,
RU,RU-ROK,"Republic of Karelia","Pitkyarantskiy Rayon",
RU,RU-ROK,"Republic of Karelia",Porosozero,
RU,RU-ROK,"Republic of Karelia",Povenets,
RU,RU-ROK,"Republic of Karelia","Prionezhskiy Rayon",
RU,RU-ROK,"Republic of Karelia",Pryazha,
RU,RU-ROK,"Republic of Karelia",Pudozh,
RU,RU-ROK,"Republic of Karelia",Pyaozerskiy,
